成為發達經濟體年份,成為高收入經濟體年份,國家或地區,區域,人口[28],面積（km²）[29],人口密度
1990年以前,1987–, 美國,美洲,"323,140,000","9,629,091",33.6
1990年以前,1987–, 加拿大,美洲,"35,873,000","9,984,670",3.59
不適用[註 1],1987–, 百慕大,美洲,"66,364",54,1220
2016年[註 2],"1989, 2002–", 波多黎各,美洲,"3,725,789","9,104",409
1990年以前,1987–, 澳大利亚,大洋洲,"23,957,000","7,692,024",3.11
1990年以前,1987–, 新西蘭,大洋洲,"4,648,500","270,534",17.2
1990年以前,1987–, 日本,亞洲,"126,810,000","377,972",335
1997年,"1995–1997, 2001–", 韩国,亞洲,"50,464,000","99,600",507
1997年,1987–, 新加坡,亞洲,"5,488,500",716,7665
1997年,1987–, 臺灣,亞洲,"23,492,074","36,197",649
1997年,1987–, 香港,亞洲,"7,304,100","1,105.6",6606
1997年,1987–, 以色列,亞洲,"8,424,400","20,770",406
2016年[註 2],1994–, 澳門,亞洲,"649,100",30.4,21352
不適用[註 1],1990–, 安道尔,歐洲,"79,403",468,170
1990年以前,1987–, 奥地利,歐洲,"8,441,500","83,858",101
1990年以前,1987–, 比利時,歐洲,"11,160,000","30,528",366
2001年,1988–, 賽普勒斯,歐洲,"1,203,900","9,251",130
2009年,2006–, 捷克,歐洲,"10,460,000","78,866",133
1990年以前,1987–, 丹麥,歐洲,"5,648,000","43,094",131
2011年,2006–, 爱沙尼亚,歐洲,"1,303,600","45,100",28.9
1990年以前,1987–, 芬兰,歐洲,"5,491,500","338,145",16.2
1990年以前,1987–, 法国,歐洲,"67,019,000","551,500",122
1990年以前,1987–, 德國,歐洲,"79,758,000","357,022",223
1990年以前,1987–, 冰島,歐洲,"329,610","103,000",3.2
1990年以前,1987–, 爱尔兰,歐洲,"4,842,100","70,273",68.9
1990年以前,1987–, 義大利,歐洲,"60,547,000","301,318",201
1990年以前,1996–, 希臘,歐洲,"11,130,000","131,957",84.3
2014年,"2009, 2012–", 拉脫維亞,歐洲,"1,986,100","64,600",30.7
不適用[註 1],1994–, 列支敦斯登,歐洲,"37,623",160,235
2015年,2012–, 立陶宛,歐洲,"2,954,900","65,300",45.2
1990年以前,1987–, 卢森堡,歐洲,"555,700","2,586",215
2008年,"1989, 1998, 2000, 2002–", 馬爾他,歐洲,"425,800",316,1347
不適用[註 1],1994–, 摩納哥,歐洲,"37,393",2.02,18511
1990年以前,1987–, 荷蘭,歐洲,"16,980,000","41,528",409
1990年以前,1987–, 挪威,歐洲,"5,085,500","385,054",13.2
1990年以前,1994–, 葡萄牙,歐洲,"10,604,000","91,982",115
2012年[註 2],"1991–1993, 2000–", 圣马力诺,歐洲,"32,572",61,534
2009年,2007–, 斯洛伐克,歐洲,"5,432,900","49,033",111
2007年,1997–, 斯洛維尼亞,歐洲,"2,043,700","20,256",101
1990年以前,1987–, 西班牙,歐洲,"47,847,000","505,992",94.6
1990年以前,1987–, 瑞典,歐洲,"9,581,600","449,964",21.3
1990年以前,1987–, 瑞士,歐洲,"8,064,300","41,284",195
1990年以前,1987–, 英國,歐洲,"65,040,000","243,610",267
